Timestamp (s),Position_X (m),Position_Y (m),Position_Z (m),Speed_X (m/s),Speed_Y (m/s),Speed_Z (m/s),Pitch (rad),Roll (rad),Yaw (rad)
179.46,0.35286716046639044,5.262518691757664,0.48004660532128185,-0.09684839150453196,0.006975685626278544,-0.0015664593426652253,0.0019035942754549613,0.0011511330402230297,2.988336527987414
179.46,0.3526738111258429,5.262532924363031,0.480043469664147,-0.09684163863323401,0.006971631549994495,-0.0015683437371248072,0.001905091793781272,0.0011493858573618906,2.988334253734546
179.46,0.3524803689998532,5.262547218132358,0.48004033102894783,-0.09681920665791689,0.006992963111807286,-0.0015694768340996194,0.001905900177632025,0.0011475976387840636,2.988331875215414
179.48,0.3513163715400542,5.262629473832749,0.4800214928223573,-0.0967691859454365,0.0070369093230672605,-0.001568634486366972,0.0018948683914175998,0.0011589505240176424,2.988320716336798
179.57,0.3418032205422521,5.263279211857702,0.4798686638322692,-0.09654246864339751,0.007184056948558323,-0.0015474464728311831,0.0017215753624791259,0.00142175823482841,2.988256424901044
179.68,0.3320232583131617,5.2640137434349406,0.4797008735722593,-0.09633755988393944,0.0074337897953800774,-0.00165072212486121,0.002017060306443844,0.0014240248037737735,2.988235493600233
179.79,0.32229251822679594,5.264746130051854,0.4795318028062087,-0.09625632446483923,0.007871770664971293,-0.0016729099136409582,0.0020108457840604535,0.0016342029896493518,2.9882039262242315
179.89,0.312815578961024,5.265560067849965,0.47936602726294075,-0.09626993118001391,0.008249154230557455,-0.0017603547093229777,0.002269889847521031,0.0015029275914474156,2.988102449188019
180.01,0.2571879417288134,5.271025770320426,0.4785561750619166,-0.09774821733556242,0.010984825565479195,-0.0008329797860487981,0.0023839506956843297,0.0016962911326470203,2.987528795703494
180.52,0.2571879417288134,5.271025770320426,0.4785561750619166,-0.09774821733556242,0.010984825565479195,-0.0008329797860487981,0.0023839506956843297,0.0016962911326470203,2.987528795703494
180.52,0.2566020122733125,5.271089543128232,0.4785512289500545,-0.09774686989228125,0.010990211308141321,-0.0008225854842396283,0.002388331507120987,0.0017071319459522494,2.987527430956912
180.53,0.25601580060308554,5.271155136915593,0.4785462952326295,-0.09775613220434187,0.011019754717236967,-0.0008232592745626294,0.002390508375454947,0.0017091208699445985,2.987525325005454
180.53,0.255722377709317,5.271188474975898,0.478543817836558,-0.09776888985703923,0.0110016615898757,-0.00082656012835303,0.002389562539930498,0.0017076359596776064,2.9875224758994507
180.55,0.2547439990463918,5.2713021037095364,0.4785356706198125,-0.09779601522105093,0.011038375781288563,-0.0007978639093749289,0.0023841201402923905,0.001691087930613832,2.9875202072905394
180.65,0.24530990618861315,5.272374465728426,0.4784669042709073,-0.09797498286302994,0.011612176765833275,-0.000725322410666257,0.0022058673626908177,0.0018103975235414962,2.9874428427631488
180.75,0.2355255706248315,5.273574414259564,0.47840611335219335,-0.09814223514835445,0.012096711808562545,-0.0004858557087326129,0.002307819478995345,0.0017331722352000754,2.9872758601284044
180.86,0.22528955135129877,5.274871315000979,0.4783728016336092,-0.09829343656335218,0.012662967196605352,-0.0003440305132983695,0.0021870410307187867,0.001718971794427916,2.987268034382543
180.97,0.2155666396737507,5.276162818543206,0.4783509932692033,-0.09843768727442627,0.013020830227587434,-7.580019955832733e-05,0.0022537140151808964,0.0016144288732648027,2.987109727568549
181.08,0.158072186283202,5.284308023102589,0.47861452802188725,-0.09919109956077411,0.014172940450642182,0.0006601234084156211,0.0021798318068570557,0.0011646307162053173,2.9866579505630573
181.58,0.158072186283202,5.284308023102589,0.47861452802188725,-0.09919109956077411,0.014172940450642182,0.0006601234084156211,0.0021798318068570557,0.0011646307162053173,2.9866579505630573
181.59,0.15757526306253267,5.284379496234386,0.4786177943091071,-0.09916496755332313,0.014130854720090168,0.0006498332044955878,0.00217553631931287,0.001162919207485671,2.986656142845946
181.59,0.15687912579309166,5.284480504620507,0.4786223510861318,-0.09916678133203301,0.014111199423628158,0.0006574750649501557,0.0021627966781459754,0.0011524848271996294,2.9866474487990207
181.60,0.1559830937902117,5.2846109124305665,0.47862844403328375,-0.09916882849767973,0.014099771944734283,0.0006974780160197269,0.002143128778694981,0.0011379253065329404,2.9866415870413414
181.62,0.15468717366473686,5.284797206469722,0.47863778132220836,-0.09920907144272412,0.01412607334289225,0.0007334594840914775,0.00210811522186709,0.0011286227658769247,2.9866613016544377
181.71,0.14601560907803296,5.286015912937346,0.47870664549912545,-0.0992331719938902,0.013983650649124818,0.0007187865236280148,0.001909407889681291,0.001185804664271088,2.9865780753276043
181.81,0.1366173503906465,5.28736761730179,0.47878316817682764,-0.09920774786366214,0.013786577144443667,0.0008555573071049556,0.0020300731289226537,0.0009981598603245633,2.986453734457043
181.93,0.12638200047457304,5.288762219500144,0.47887312237020163,-0.09924679267536214,0.013541225923734945,0.0007313996969456841,0.0019587139934244425,0.0010833330806962792,2.9864192560907337
182.03,0.11687981105868366,5.290074993849692,0.47895799514908,-0.09926509862399237,0.01322942710746144,0.0009993454615563003,0.002067680593785563,0.0009263655800171999,2.9863541096192523
182.13,0.059599011250478486,5.297325683060337,0.4796045522395421,-0.09868169199435162,0.011390682462271215,0.001248109794069457,0.0019044841232322795,0.0006844173544131513,2.9860178891242724
182.64,0.05950062964141428,5.297336841180627,0.4796058039284634,-0.0986872029048408,0.011392953630513033,0.0012509178963394738,0.0019062199129460642,0.0006853638553833663,2.9860174820115803
182.65,0.05910709073603939,5.297381054045126,0.4796108346470436,-0.09865982224463161,0.011381689456354559,0.0012594942537719203,0.0019131601403352622,0.0006912949337337815,2.986013847842676
182.65,0.058516303355911056,5.297447755101993,0.4796184055915811,-0.09868176677382767,0.011339023779977747,0.0012623907093672337,0.0019205162201729744,0.000697218037392366,2.9860008802322184
182.66,0.05792548764757036,5.297514562689547,0.4796259802139463,-0.09866541801520003,0.011277185387191035,0.0012601055673211684,0.0019272060971893931,0.0007015709389133673,2.985983548194934
182.67,0.05694070231253382,5.297627149088292,0.4796386153495489,-0.09866756261469878,0.01121837961793416,0.001271294151231811,0.0019365739209472464,0.0006997499631365397,2.98595903717544
182.68,0.05644815195991182,5.297683372462149,0.4796450307199108,-0.09863858761452257,0.011201877167167595,0.0012908604062208014,0.0019402010830751536,0.0006984523604916623,2.9859519613923133
182.77,0.04706636525837277,5.2987114383044815,0.4797757597328937,-0.09861180560107466,0.010769678626363884,0.0013498456728972005,0.001882792448369002,0.0007851751436894511,2.9859606992861476
182.88,0.03704369269524764,5.299793883520486,0.47991585581742874,-0.09856779079992947,0.010252251110198089,0.0014866376957903792,0.0020477515751142644,0.0006992498952168814,2.9859836876529453
182.99,0.0272476496922818,5.300765379380083,0.4800682700325839,-0.09855784602495285,0.009806748982729194,0.0013900823496890997,0.001876649785369327,0.0008426244549977952,2.9858928949547523
183.10,0.017491274970142447,5.301712883256923,0.4801958332700875,-0.09845826340565944,0.009464423069654188,0.0013371288827774515,0.001868456396993043,0.0008787474052562859,2.985799623679314
183.21,-0.03818252386740507,5.30680793081538,0.4808558478550162,-0.09782925649032317,0.009391369748703407,0.0008668382414531561,0.002236523964831061,0.0014071894456314348,2.9853738074160208
183.71,-0.0382799602403034,5.306816986180484,0.4808567186713344,-0.09782713042899846,0.009403562902829673,0.0008694326920181838,0.0022387808310724957,0.0014086442573729167,2.985374756173453
183.72,-0.03876779852047683,5.306861597131295,0.4808611290838038,-0.09781436903309454,0.009441449106205882,0.0008892621019229023,0.0022470434604544348,0.0014207848000441078,2.9853776789051687
183.72,-0.03906068388333276,5.3068882774705814,0.4808638281356808,-0.09783499763469569,0.009423208674834507,0.0009030764716788338,0.0022513810455257427,0.0014283694790988614,2.9853777729289432
183.73,-0.03906068388333276,5.3068882774705814,0.4808638281356808,-0.09783499763469569,0.009423208674834507,0.0009030764716788338,0.0022513810455257427,0.0014283694790988614,2.9853777729289432
183.75,-0.04121182871338087,5.307089871123497,0.4808838512077149,-0.09782723492730576,0.009486279187457905,0.0009128450319780235,0.002262380886066067,0.0014601869024047677,2.9853628720472383
183.86,-0.05142134289186734,5.308078911902095,0.4809760759167777,-0.09795890500722522,0.009828673086603856,0.0006501497607007673,0.0021261202080350263,0.001559019799913321,2.9853628241554526
183.97,-0.06100068428042592,5.309069399582004,0.4810322503357719,-0.0980363730469603,0.010115168115733259,0.0005132900192087385,0.002240912480698906,0.0014794446326931077,2.985273855931161
184.07,-0.07055558873162161,5.3100529020277305,0.48106756316323407,-0.09808515553759581,0.010479267656327777,0.00016906897580818732,0.0020279580225889926,0.0016030166607863463,2.985213051894675
184.19,-0.08020492948275668,5.311136348882029,0.4810852036254353,-0.09820664142395882,0.010770810970940828,0.00022552387513474407,0.0023352985654487776,0.0013872874329340457,2.985120801941385
184.30,-0.1384766729455796,5.3177312727222805,0.4808670883173339,-0.10137919351042293,0.011552886341341379,-0.0009485666582341006,0.002581823423695739,0.0012671315285425898,2.9848136958217726
184.80,-0.1384766729455796,5.3177312727222805,0.4808670883173339,-0.10137919351042293,0.011552886341341379,-0.0009485666582341006,0.002581823423695739,0.0012671315285425898,2.9848136958217726
184.80,-0.13867842613818415,5.317754648066767,0.4808651971721603,-0.10138570780451807,0.01157095620033131,-0.0009459787240037286,0.00258678416440215,0.0012650977767109113,2.984817952379745
184.81,-0.13908247072432023,5.317801207979683,0.48086142088868306,-0.10137437914478659,0.01155581059842608,-0.0009449790229663375,0.002593923321216033,0.0012624713127135593,2.984823170392029
184.81,-0.1394871455007114,5.317848180820478,0.48085763541472737,-0.10140699976715582,0.011561774706177018,-0.0009474572132784475,0.00259793151855984,0.0012579009744152578,2.984827008623462
184.83,-0.14090882716690456,5.318010996465186,0.48084416687151865,-0.10140749666992904,0.011585570773241537,-0.0009775192706926936,0.002587016195442778,0.0012556987824770029,2.9848362263374266
184.93,-0.15049816035098504,5.319088523186263,0.48074615506577606,-0.10178649341196809,0.011729246388194713,-0.0010965404337409772,0.002403905551613718,0.00137979645843896,2.9847825500905545
185.06,-0.16249402757654663,5.320498094970333,0.4806157722756721,-0.10217359628626835,0.011868125788253877,-0.0011921785078541215,0.0025905081159867376,0.0012367197617746209,2.9846828931927014
185.15,-0.17071167999348896,5.32143284707539,0.48051781061896137,-0.10251400853060819,0.011902779845692981,-0.001251167553486114,0.0024524690753093144,0.001328908214044468,2.984623474356505
185.25,-0.1818786070579345,5.322760359910485,0.48037637523107446,-0.10291796555319134,0.011880595580623883,-0.001316271878025455,0.002585245614898306,0.0011359645643083832,2.984558868191948
185.36,-0.24109511075416076,5.329499996805301,0.47958246349002576,-0.1042399925172056,0.011639687568221787,-0.0014653881312626429,0.002239363246171536,0.0011009239572385445,2.984190715841454
185.87,-0.24109511075416076,5.329499996805301,0.47958246349002576,-0.1042399925172056,0.011639687568221787,-0.0014653881312626429,0.002239363246171536,0.0011009239572385445,2.984190715841454
185.87,-0.24151072649601182,5.329548681335217,0.4795765628512004,-0.1042558401634115,0.011644839758537532,-0.0014800417502480508,0.0022448885413551205,0.001089120025476553,2.9841810756352967
185.87,-0.24182265873545944,5.329585224381749,0.47957210192751454,-0.10421635545300856,0.01161376663434204,-0.001490045616702438,0.0022473490014175658,0.001080022626957126,2.9841756678468565
185.88,-0.24192677990980596,5.32959749310307,0.47957060813291175,-0.10421715086777007,0.011613433563641343,-0.0014930626610336496,0.00224731012713517,0.0010766213454584265,2.9841739417155497
185.89,-0.24391038736931078,5.329822135680168,0.47954200686846443,-0.1042020960266798,0.011650480705371937,-0.0015103810166390095,0.0022269946551150173,0.001061230459914248,2.984153402974189
186.00,-0.2538598374250663,5.330907326788131,0.4793977735143885,-0.10418025231450406,0.01149045877098098,-0.0015061891247141396,0.001981433778928029,0.0011735808750193406,2.984088969740175
186.10,-0.2642599164486948,5.332066410465682,0.4792536763299401,-0.10401599935128555,0.011303577369503518,-0.0014207070574068868,0.0020330069454955932,0.0010557476893200185,2.9840006468620834
186.21,-0.2747198376997357,5.333134669175605,0.4791163291676019,-0.10382380735740747,0.011178945678111937,-0.0012221386863033783,0.0017389896960681968,0.0013968968709286848,2.9839190784806675
186.31,-0.2849505958863275,5.334252501662388,0.4790017239190293,-0.10347762392743091,0.011253646768912587,-0.0011328149605711294,0.001889219529828589,0.001318687651882721,2.9838421019874715
186.43,-0.3447229721006534,5.340851337447074,0.47859692655355535,-0.10205637281977215,0.010432500789041167,-0.00041282503879968777,0.0020465531580484268,0.0007334916157051861,2.983323984575542
186.93,-0.3447229721006534,5.340851337447074,0.47859692655355535,-0.10205637281977215,0.010432500789041167,-0.00041282503879968777,0.0020465531580484268,0.0007334916157051861,2.983323984575542
186.94,-0.3447229721006534,5.340851337447074,0.47859692655355535,-0.10205637281977215,0.010432500789041167,-0.00041282503879968777,0.0020465531580484268,0.0007334916157051861,2.983323984575542
186.94,-0.34513059229908766,5.340895166579828,0.4785953145925845,-0.1020651127164041,0.010438322221832108,-0.00039633500004461654,0.0020481089190162714,0.0007223114900010757,2.98333260354373
186.95,-0.34584449115273813,5.340970046439503,0.47859265415244856,-0.10205917996273259,0.010408020227705091,-0.0003680978912863761,0.002048837288779066,0.0007122235994091814,2.9833520607206823
186.97,-0.3466608751119414,5.341053030872888,0.47858986110095597,-0.10204726567324818,0.01038982528759479,-0.0003354377183168825,0.0020489674135995128,0.0007137182652333624,2.983376814868736
187.08,-0.3576014533351219,5.34212409000364,0.4785731289710722,-0.10198845170058177,0.009851989968261478,-0.00010197463647502303,0.0019311008468803164,0.000801275920069647,2.983305185234152
